company_name,ticker_symbol,exchange,country,currency,dividend_date,dividend_per_share,share_price_on_dividend_date,dividend_yield_pct,sector,industry,market_cap,last_updated,index_source,avg_dividend_yield,exchange_rank
Tata Consultancy Services Limited,TCS.NS,NSE,India,INR,2026-01-16,57.0,3163.8,1.8,Technology,Information Technology Services,7572657012736,2026-06-24,NIFTY 50,0.65,26.0
Tata Consultancy Services Limited,TCS.NS,NSE,India,INR,2026-05-25,31.0,2308.2,1.34,Technology,Information Technology Services,7572657012736,2026-06-24,NIFTY 50,0.65,26.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2016-08-08,2.2224,128.82,1.73,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2017-07-07,2.3211,144.39,1.61,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2017-08-04,2.3211,154.51,1.5,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2018-06-20,2.4693,244.4,1.01,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2019-05-24,2.4693,222.47,1.11,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2020-06-18,2.6669,355.02,0.75,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2021-06-10,4.0003,678.99,0.59,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2022-06-09,5.9757,729.55,0.82,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2023-05-19,8.3463,748.28,1.12,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2024-05-24,7.6549,1081.02,0.71,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2025-05-29,8.25,1100.49,0.75,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Consumer Products Limited,TATACONSUM.NS,NSE,India,INR,2026-05-25,10.0,1187.2,0.84,Consumer Defensive,Packaged Foods,1081484378112,2026-06-24,NIFTY 50,1.05,16.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2016-07-28,0.7622,25.78,2.96,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2017-07-20,0.9527,41.79,2.28,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2018-07-05,1.0,44.33,2.26,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2019-07-04,1.3,40.72,3.19,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2020-08-06,1.0,33.78,2.96,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2021-06-17,2.5,95.18,2.63,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2022-06-15,5.1,87.21,5.85,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2023-06-22,3.6,104.27,3.45,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2024-06-21,3.6,172.29,2.09,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2025-06-06,3.6,154.31,2.33,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tata Steel Limited,TATASTEEL.NS,NSE,India,INR,2026-06-12,4.0,197.86,2.02,Basic Materials,Steel,2398835179520,2026-06-24,NIFTY 50,2.91,3.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2016-07-28,12.0,358.97,3.34,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2017-07-27,9.0,285.51,3.15,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2018-07-26,14.0,489.19,2.86,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2019-07-25,14.0,515.95,2.71,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2020-03-02,10.0,596.76,1.68,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2020-07-23,5.0,511.04,0.98,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2020-10-29,30.0,675.04,4.44,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2021-07-23,30.0,974.76,3.08,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2021-11-02,15.0,1297.47,1.16,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2022-07-21,30.0,925.5,3.24,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2022-11-09,18.0,937.89,1.92,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2023-07-21,32.0,1118.16,2.86,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2023-11-02,12.0,1054.94,1.14,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2024-07-19,28.0,1436.56,1.95,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2024-10-31,15.0,1563.42,0.96,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2025-07-04,30.0,1638.05,1.83,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Tech Mahindra Limited,TECHM.NS,NSE,India,INR,2025-10-20,15.0,1444.4,1.04,Technology,Information Technology Services,1281962016768,2026-06-24,NIFTY 50,2.26,7.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2016-07-28,0.38,53.71,0.71,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2016-11-03,0.5,52.31,0.96,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2017-01-27,0.5,60.49,0.83,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2017-04-27,0.5,63.03,0.79,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2017-07-27,0.5,63.55,0.79,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2017-10-30,0.62,75.87,0.82,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2018-01-30,0.62,87.28,0.71,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2018-05-04,0.62,83.65,0.74,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2018-07-30,0.62,89.11,0.7,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2018-10-30,0.77,75.35,1.02,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2019-01-30,0.77,83.4,0.92,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2019-05-03,0.77,96.55,0.8,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2019-07-30,0.77,106.28,0.72,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2019-10-30,0.9,98.13,0.92,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2020-01-30,0.9,104.4,0.86,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2020-05-01,0.9,92.77,0.97,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2020-07-30,0.9,109.74,0.82,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2020-10-29,1.02,125.37,0.81,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2021-01-29,1.02,142.95,0.71,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2021-04-30,1.02,156.6,0.65,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2021-07-23,1.02,163.0,0.63,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2021-10-29,1.15,164.56,0.7,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2022-01-28,1.15,156.65,0.73,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2022-05-06,1.15,148.96,0.77,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2022-07-29,1.15,160.18,0.72,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2022-10-28,1.24,145.64,0.85,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2023-01-30,1.24,157.37,0.79,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2023-05-05,1.24,151.89,0.82,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2023-07-28,1.24,164.53,0.75,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2023-10-30,1.3,130.79,0.99,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2024-01-30,1.3,152.04,0.86,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2024-05-07,1.3,172.62,0.75,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2024-07-31,1.3,193.85,0.67,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2024-10-31,1.36,194.51,0.7,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2025-01-31,1.36,178.05,0.76,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2025-04-30,1.36,155.68,0.87,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2025-07-31,1.36,177.39,0.77,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2025-10-31,1.42,159.6,0.89,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2026-01-30,1.42,214.46,0.66,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
Texas Instruments Incorporated,TXN,NASDAQ,USA,USD,2026-05-05,1.42,281.0,0.51,Technology,Semiconductors,276995833856,2026-06-24,S&P 500,0.79,20.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2016-06-30,0.72,38.14,1.89,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2016-09-30,0.74,42.33,1.75,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2016-12-29,0.74,46.35,1.6,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2017-03-31,0.76,48.3,1.57,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2017-06-29,0.76,49.13,1.55,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2017-10-02,0.79,50.61,1.56,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2017-12-29,0.79,51.85,1.52,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2018-04-02,0.82,50.21,1.63,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2018-06-29,0.82,48.61,1.69,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2018-10-01,0.85,50.3,1.69,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2018-12-31,0.85,45.49,1.87,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2019-04-01,0.87,48.15,1.81,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2019-06-28,0.87,48.2,1.81,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2019-09-30,0.9,52.18,1.72,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2020-01-06,0.9,50.84,1.77,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2020-04-06,0.9,39.46,2.28,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2020-07-06,0.9,40.78,2.21,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2020-10-05,0.9,41.12,2.19,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2021-01-04,0.9,50.57,1.78,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2021-04-05,0.9,59.15,1.52,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2021-07-05,0.9,61.23,1.47,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2021-10-04,0.9,59.86,1.5,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2021-12-31,1.0,69.96,1.43,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2022-04-04,1.0,69.96,1.43,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2022-07-04,1.03,60.14,1.71,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2022-10-03,1.03,53.36,1.93,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2023-01-03,1.03,53.88,1.91,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2023-04-03,1.03,56.57,1.82,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2023-07-04,1.06,55.69,1.9,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2023-09-29,1.06,52.83,2.01,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2024-01-02,1.06,55.87,1.9,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2024-04-01,1.06,61.23,1.73,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2024-07-03,1.06,56.71,1.87,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2024-10-02,1.06,66.39,1.6,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2025-01-07,1.06,70.04,1.51,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2025-04-01,1.06,63.89,1.66,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2025-07-02,1.1,72.46,1.52,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2025-10-07,1.1,87.65,1.25,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2026-01-06,1.1,98.62,1.12,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Bank of Nova Scotia,BNS.TO,TSX,Canada,CAD,2026-04-07,1.1,97.17,1.13,Financial Services,Banks - Diversified,150390489088,2026-06-24,TSX 60,1.7,4.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2016-09-13,0.35,31.2,1.12,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2016-11-29,0.35,30.62,1.14,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2017-03-13,0.37,31.55,1.17,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2017-06-13,0.37,34.08,1.09,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2017-09-14,0.37,35.17,1.05,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2017-11-30,0.37,35.2,1.05,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2018-03-14,0.39,33.97,1.15,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2018-06-14,0.39,34.11,1.14,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2018-09-13,0.39,36.18,1.08,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2018-11-29,0.39,38.97,1.0,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2019-03-14,0.4,36.68,1.09,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2019-06-13,0.4,41.36,0.97,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2019-09-13,0.4,44.21,0.9,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2019-11-29,0.4,43.84,0.91,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2020-03-13,0.41,40.14,1.02,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2020-06-12,0.41,38.1,1.08,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2020-09-14,0.41,42.72,0.96,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2020-11-30,0.41,43.81,0.94,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2021-03-12,0.42,43.11,0.97,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2021-06-14,0.42,47.91,0.88,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2021-09-14,0.42,48.4,0.87,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2021-11-30,0.42,45.93,0.91,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2022-03-14,0.44,51.66,0.85,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2022-06-14,0.44,52.65,0.84,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2022-09-15,0.44,53.3,0.83,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
The Coca-Cola Company,KO,NASDAQ,USA,USD,2022-11-30,0.44,57.35,0.77,Consumer Defensive,Beverages - Non-Alcoholic,345532366848,2026-06-24,S&P 500,0.92,15.0
